index_number,x1,x2,x3,x4,y
103087,-0.5,0.4,1.0,0.55,1.272743923
103088,-0.44,0.4,1.0,0.55,1.181362006
103089,-0.38,0.4,1.0,0.55,1.089921417
103090,-0.32,0.4,1.0,0.55,0.999525388
103091,-0.26,0.4,1.0,0.55,0.908695919
103092,-0.2,0.4,1.0,0.55,0.81977173
103093,-0.14,0.4,1.0,0.55,0.73247525
103094,-0.08,0.4,1.0,0.55,0.649271257
103095,-0.02,0.4,1.0,0.55,0.572517413
103096,0.04,0.4,1.0,0.55,0.502956165
103097,0.1,0.4,1.0,0.55,0.442155967
103098,0.16,0.4,1.0,0.55,0.389770267
103099,0.22,0.4,1.0,0.55,0.345007623
103100,0.28,0.4,1.0,0.55,0.30403234
103101,0.34,0.4,1.0,0.55,0.263691959
103102,0.4,0.4,1.0,0.55,0.221002981
103103,0.46,0.4,1.0,0.55,0.172264602
103116,-0.62,0.4,1.2,0.55,1.467116599
103117,-0.56,0.4,1.2,0.55,1.369077769
103118,-0.5,0.4,1.2,0.55,1.271162578
103119,-0.44,0.4,1.2,0.55,1.176463645
103120,-0.38,0.4,1.2,0.55,1.082420735
103121,-0.32,0.4,1.2,0.55,0.990316324
103122,-0.26,0.4,1.2,0.55,0.898683346
103123,-0.2,0.4,1.2,0.55,0.809808954
103124,-0.14,0.4,1.2,0.55,0.723258354
103125,-0.08,0.4,1.2,0.55,0.641282675
103126,-0.02,0.4,1.2,0.55,0.566008943
103127,0.04,0.4,1.2,0.55,0.497838665
103128,0.1,0.4,1.2,0.55,0.438093081
103129,0.16,0.4,1.2,0.55,0.38606689
103130,0.22,0.4,1.2,0.55,0.340807744
103131,0.28,0.4,1.2,0.55,0.298637312
103132,0.34,0.4,1.2,0.55,0.256730855
103133,0.4,0.4,1.2,0.55,0.212416962
103134,0.46,0.4,1.2,0.55,0.162163733
103147,-0.62,0.4,1.4,0.55,1.473469805
103148,-0.56,0.4,1.4,0.55,1.371784072
103149,-0.5,0.4,1.4,0.55,1.270379826
103150,-0.44,0.4,1.4,0.55,1.172703113
103151,-0.38,0.4,1.4,0.55,1.07629461
103152,-0.32,0.4,1.4,0.55,0.982580233
103153,-0.26,0.4,1.4,0.55,0.890099362
103154,-0.2,0.4,1.4,0.55,0.801111066
103155,-0.14,0.4,1.4,0.55,0.715060367
103156,-0.08,0.4,1.4,0.55,0.634024288
103157,-0.02,0.4,1.4,0.55,0.559895468
103158,0.04,0.4,1.4,0.55,0.492822286
103159,0.1,0.4,1.4,0.55,0.433816555
103160,0.16,0.4,1.4,0.55,0.381900286
103161,0.22,0.4,1.4,0.55,0.336029447
103162,0.28,0.4,1.4,0.55,0.292669057
103163,0.34,0.4,1.4,0.55,0.249256924
103164,0.4,0.4,1.4,0.55,0.203371554
103165,0.46,0.4,1.4,0.55,0.151616038
103178,-0.62,0.4,1.6,0.55,1.479862831
103179,-0.56,0.4,1.6,0.55,1.374855021
103180,-0.5,0.4,1.6,0.55,1.270289077
103181,-0.44,0.4,1.6,0.55,1.169913651
103182,-0.38,0.4,1.6,0.55,1.071343703
103183,-0.32,0.4,1.6,0.55,0.976122341
103184,-0.26,0.4,1.6,0.55,0.882789231
103185,-0.2,0.4,1.6,0.55,0.793583995
103186,-0.14,0.4,1.6,0.55,0.707850566
103187,-0.08,0.4,1.6,0.55,0.627515752
103188,-0.02,0.4,1.6,0.55,0.554258805
103189,0.04,0.4,1.6,0.55,0.487990056
103190,0.1,0.4,1.6,0.55,0.429446794
103191,0.16,0.4,1.6,0.55,0.377432395
103192,0.22,0.4,1.6,0.55,0.330855582
103193,0.28,0.4,1.6,0.55,0.286305434
103194,0.34,0.4,1.6,0.55,0.241432593
103195,0.4,0.4,1.6,0.55,0.194018502
103196,0.46,0.4,1.6,0.55,0.140773721
103209,-0.62,0.4,1.8,0.55,1.486314487
103210,-0.56,0.4,1.8,0.55,1.378258057
103211,-0.5,0.4,1.8,0.55,1.270803432
103212,-0.44,0.4,1.8,0.55,1.16796326
103213,-0.38,0.4,1.8,0.55,1.067407777
103214,-0.32,0.4,1.8,0.55,0.970777153
103215,-0.26,0.4,1.8,0.55,0.876605214
103216,-0.2,0.4,1.8,0.55,0.787114146
103217,-0.14,0.4,1.8,0.55,0.701556836
103218,-0.08,0.4,1.8,0.55,0.621725289
103219,-0.02,0.4,1.8,0.55,0.549077912
103220,0.04,0.4,1.8,0.55,0.483385084
103221,0.1,0.4,1.8,0.55,0.4250692
103222,0.16,0.4,1.8,0.55,0.372786415
103223,0.22,0.4,1.8,0.55,0.325426851
103224,0.28,0.4,1.8,0.55,0.279684512
103225,0.34,0.4,1.8,0.55,0.233384699
103226,0.4,0.4,1.8,0.55,0.184475866
103227,0.46,0.4,1.8,0.55,0.129753789
103426,-0.62,0.4,1.0,0.6,1.396890262
103427,-0.56,0.4,1.0,0.6,1.306704506
103428,-0.5,0.4,1.0,0.6,1.215594528
103429,-0.44,0.4,1.0,0.6,1.126468771
103430,-0.38,0.4,1.0,0.6,1.037077542
103431,-0.32,0.4,1.0,0.6,0.948879018
103432,-0.26,0.4,1.0,0.6,0.860765237
103433,-0.2,0.4,1.0,0.6,0.775228931
103434,-0.14,0.4,1.0,0.6,0.692090718
103435,-0.08,0.4,1.0,0.6,0.613664055
103436,-0.02,0.4,1.0,0.6,0.542043019
103437,0.04,0.4,1.0,0.6,0.477631235
103438,0.1,0.4,1.0,0.6,0.421717934
103439,0.16,0.4,1.0,0.6,0.373695854
103440,0.22,0.4,1.0,0.6,0.332574825
103441,0.28,0.4,1.0,0.6,0.294654575
103442,0.34,0.4,1.0,0.6,0.256988828
103443,0.4,0.4,1.0,0.6,0.216930929
103444,0.46,0.4,1.0,0.6,0.171266911
103457,-0.62,0.4,1.2,0.6,1.400955061
103458,-0.56,0.4,1.2,0.6,1.307035819
103459,-0.5,0.4,1.2,0.6,1.21247603
103460,-0.44,0.4,1.2,0.6,1.120552277
103461,-0.38,0.4,1.2,0.6,1.029112894
103462,-0.32,0.4,1.2,0.6,0.939721954
103463,-0.26,0.4,1.2,0.6,0.851228235
103464,-0.2,0.4,1.2,0.6,0.766024888
103465,-0.14,0.4,1.2,0.6,0.683771129
103466,-0.08,0.4,1.2,0.6,0.606582048
103467,-0.02,0.4,1.2,0.6,0.536327221
103468,0.04,0.4,1.2,0.6,0.473190868
103469,0.1,0.4,1.2,0.6,0.418174669
103470,0.16,0.4,1.2,0.6,0.370387076
103471,0.22,0.4,1.2,0.6,0.328719506
103472,0.28,0.4,1.2,0.6,0.289633563
103473,0.34,0.4,1.2,0.6,0.250481682
103474,0.4,0.4,1.2,0.6,0.208882894
103475,0.46,0.4,1.2,0.6,0.161752793
103488,-0.62,0.4,1.4,0.6,1.405237055
103489,-0.56,0.4,1.4,0.6,1.307968201
103490,-0.5,0.4,1.4,0.6,1.210320514
103491,-0.44,0.4,1.4,0.6,1.115876282
103492,-0.38,0.4,1.4,0.6,1.022551377
103493,-0.32,0.4,1.4,0.6,0.931996748
103494,-0.26,0.4,1.4,0.6,0.843029411
103495,-0.2,0.4,1.4,0.6,0.757974717
103496,-0.14,0.4,1.4,0.6,0.676364541
103497,-0.08,0.4,1.4,0.6,0.600145221
103498,-0.02,0.4,1.4,0.6,0.530976408
103499,0.04,0.4,1.4,0.6,0.468822656
103500,0.1,0.4,1.4,0.6,0.414417856
103501,0.16,0.4,1.4,0.6,0.366639863
103502,0.22,0.4,1.4,0.6,0.32432151
103503,0.28,0.4,1.4,0.6,0.284069635
103504,0.34,0.4,1.4,0.6,0.243478226
103505,0.4,0.4,1.4,0.6,0.200382972
103506,0.46,0.4,1.4,0.6,0.151803312
103519,-0.62,0.4,1.6,0.6,1.409736485
103520,-0.56,0.4,1.6,0.6,1.309430851
103521,-0.5,0.4,1.6,0.6,1.2089907
103522,-0.44,0.4,1.6,0.6,1.112257899
103523,-0.38,0.4,1.6,0.6,1.017195404
103524,-0.32,0.4,1.6,0.6,0.925526813
103525,-0.26,0.4,1.6,0.6,0.836039971
103526,-0.2,0.4,1.6,0.6,0.751008388
103527,-0.14,0.4,1.6,0.6,0.669855139
103528,-0.08,0.4,1.6,0.6,0.594377488
103529,-0.02,0.4,1.6,0.6,0.526041039
103530,0.04,0.4,1.6,0.6,0.464601764
103531,0.1,0.4,1.6,0.6,0.410556909
103532,0.16,0.4,1.6,0.6,0.362602112
103533,0.22,0.4,1.6,0.6,0.319548881
103534,0.28,0.4,1.6,0.6,0.278129177
103535,0.34,0.4,1.6,0.6,0.236134733
103536,0.4,0.4,1.6,0.6,0.191579624
103537,0.46,0.4,1.6,0.6,0.141566353
103550,-0.62,0.4,1.8,0.6,1.414444951
103551,-0.56,0.4,1.8,0.6,1.311364253
103552,-0.5,0.4,1.8,0.6,1.208377272
103553,-0.44,0.4,1.8,0.6,1.109551629
103554,-0.38,0.4,1.8,0.6,1.01288329
103555,-0.32,0.4,1.8,0.6,0.920155793
103556,-0.26,0.4,1.8,0.6,0.830127785
103557,-0.2,0.4,1.8,0.6,0.745028763
103558,-0.14,0.4,1.8,0.6,0.664183272
103559,-0.08,0.4,1.8,0.6,0.589253807
103560,-0.02,0.4,1.8,0.6,0.521527581
103561,0.04,0.4,1.8,0.6,0.460568405
103562,0.1,0.4,1.8,0.6,0.406670583
103563,0.16,0.4,1.8,0.6,0.358387184
103564,0.22,0.4,1.8,0.6,0.314531553
103565,0.28,0.4,1.8,0.6,0.271941657
103566,0.34,0.4,1.8,0.6,0.228572965
103567,0.4,0.4,1.8,0.6,0.182588108
103568,0.46,0.4,1.8,0.6,0.131155601
103767,-0.62,0.4,1.0,0.65,1.335007345
103768,-0.56,0.4,1.0,0.65,1.247928372
103769,-0.5,0.4,1.0,0.65,1.159263412
103770,-0.44,0.4,1.0,0.65,1.07218908
103771,-0.38,0.4,1.0,0.65,0.984884875
103772,-0.32,0.4,1.0,0.65,0.899107624
103773,-0.26,0.4,1.0,0.65,0.814028534
103774,-0.2,0.4,1.0,0.65,0.732182879
103775,-0.14,0.4,1.0,0.65,0.653405902
103776,-0.08,0.4,1.0,0.65,0.579807631
103777,-0.02,0.4,1.0,0.65,0.513188118
103778,0.04,0.4,1.0,0.65,0.453727202
103779,0.1,0.4,1.0,0.65,0.402407514
103780,0.16,0.4,1.0,0.65,0.358446422
103781,0.22,0.4,1.0,0.65,0.320705817
103782,0.28,0.4,1.0,0.65,0.285637881
103783,0.34,0.4,1.0,0.65,0.250505778
103784,0.4,0.4,1.0,0.65,0.212979864
103785,0.46,0.4,1.0,0.65,0.17026739
103798,-0.62,0.4,1.2,0.65,1.336929737
103799,-0.56,0.4,1.2,0.65,1.246489308
103800,-0.5,0.4,1.2,0.65,1.154857823
103801,-0.44,0.4,1.2,0.65,1.065514111
103802,-0.38,0.4,1.2,0.65,0.976686097
103803,-0.32,0.4,1.2,0.65,0.890167124
103804,-0.26,0.4,1.2,0.65,0.805047605
103805,-0.2,0.4,1.2,0.65,0.72373716
103806,-0.14,0.4,1.2,0.65,0.645920104
103807,-0.08,0.4,1.2,0.65,0.573530647
103808,-0.02,0.4,1.2,0.65,0.508177836
103809,0.04,0.4,1.2,0.65,0.449855275
103810,0.1,0.4,1.2,0.65,0.399296003
103811,0.16,0.4,1.2,0.65,0.355472005
103812,0.22,0.4,1.2,0.65,0.317160793
103813,0.28,0.4,1.2,0.65,0.280976562
103814,0.34,0.4,1.2,0.65,0.24445079
103815,0.4,0.4,1.2,0.65,0.205474904
103816,0.46,0.4,1.2,0.65,0.161355411
103829,-0.62,0.4,1.4,0.65,1.339282678
103830,-0.56,0.4,1.4,0.65,1.245837361
103831,-0.5,0.4,1.4,0.65,1.151547845
103832,-0.44,0.4,1.4,0.65,1.060143087
103833,-0.38,0.4,1.4,0.65,0.969881807
103834,-0.32,0.4,1.4,0.65,0.88259259
103835,-0.26,0.4,1.4,0.65,0.797305349
103836,-0.2,0.4,1.4,0.65,0.7163382
103837,-0.14,0.4,1.4,0.65,0.639252051
103838,-0.08,0.4,1.4,0.65,0.567826025
103839,-0.02,0.4,1.4,0.65,0.503485564
103840,0.04,0.4,1.4,0.65,0.446035502
103841,0.1,0.4,1.4,0.65,0.395977342
103842,0.16,0.4,1.4,0.65,0.352087241
103843,0.22,0.4,1.4,0.65,0.313109834
103844,0.28,0.4,1.4,0.65,0.275802964
103845,0.34,0.4,1.4,0.65,0.237917491
103846,0.4,0.4,1.4,0.65,0.197528879
103847,0.46,0.4,1.4,0.65,0.152022086
103860,-0.62,0.4,1.6,0.65,1.342027299
103861,-0.56,0.4,1.6,0.65,1.245866389
103862,-0.5,0.4,1.6,0.65,1.149172168
103863,-0.44,0.4,1.6,0.65,1.055886045
103864,-0.38,0.4,1.6,0.65,0.964285395
103865,-0.32,0.4,1.6,0.65,0.876229821
103866,-0.26,0.4,1.6,0.65,0.790698096
103867,-0.2,0.4,1.6,0.65,0.709935834
103868,-0.14,0.4,1.6,0.65,0.633396542
103869,-0.08,0.4,1.6,0.65,0.562719428
103870,-0.02,0.4,1.6,0.65,0.499157543
103871,0.04,0.4,1.6,0.65,0.442335327
103872,0.1,0.4,1.6,0.65,0.392550523
103873,0.16,0.4,1.6,0.65,0.348426844
103874,0.22,0.4,1.6,0.65,0.308707143
103875,0.28,0.4,1.6,0.65,0.270272811
103876,0.34,0.4,1.6,0.65,0.231055938
103877,0.4,0.4,1.6,0.65,0.18928611
103878,0.46,0.4,1.6,0.65,0.142410673
103891,-0.62,0.4,1.8,0.65,1.345126162
103892,-0.56,0.4,1.8,0.65,1.246490335
103893,-0.5,0.4,1.8,0.65,1.147603406
103894,-0.44,0.4,1.8,0.65,1.052590614
103895,-0.38,0.4,1.8,0.65,0.959739409
103896,-0.32,0.4,1.8,0.65,0.870935015
103897,-0.26,0.4,1.8,0.65,0.785109834
103898,-0.2,0.4,1.8,0.65,0.704447566
103899,-0.14,0.4,1.8,0.65,0.62830414
103900,-0.08,0.4,1.8,0.65,0.558190692
103901,-0.02,0.4,1.8,0.65,0.495200702
103902,0.04,0.4,1.8,0.65,0.438791745
103903,0.1,0.4,1.8,0.65,0.389087696
103904,0.16,0.4,1.8,0.65,0.344594657
103905,0.22,0.4,1.8,0.65,0.304072538
103906,0.28,0.4,1.8,0.65,0.264507429
103907,0.34,0.4,1.8,0.65,0.223982918
103908,0.4,0.4,1.8,0.65,0.18085859
103909,0.46,0.4,1.8,0.65,0.132631134
104108,-0.62,0.4,1.0,0.7,1.274684306
104109,-0.56,0.4,1.0,0.7,1.190157973
104110,-0.5,0.4,1.0,0.7,1.103646073
104111,-0.44,0.4,1.0,0.7,1.018595296
104112,-0.38,0.4,1.0,0.7,0.933561235
104113,-0.32,0.4,1.0,0.7,0.850510472
104114,-0.26,0.4,1.0,0.7,0.768796024
104115,-0.2,0.4,1.0,0.7,0.690897228
104116,-0.14,0.4,1.0,0.7,0.616608848
104117,-0.08,0.4,1.0,0.7,0.547814266
104118,-0.02,0.4,1.0,0.7,0.486035517
104119,0.04,0.4,1.0,0.7,0.431265729
104120,0.1,0.4,1.0,0.7,0.384234579
104121,0.16,0.4,1.0,0.7,0.344033263
104122,0.22,0.4,1.0,0.7,0.30941526
104123,0.28,0.4,1.0,0.7,0.276995506
104124,0.34,0.4,1.0,0.7,0.244248327
104125,0.4,0.4,1.0,0.7,0.209139297
104126,0.46,0.4,1.0,0.7,0.169236007
104139,-0.62,0.4,1.2,0.7,1.274652317
104140,-0.56,0.4,1.2,0.7,1.187189766
104141,-0.5,0.4,1.2,0.7,1.098217066
104142,-0.44,0.4,1.2,0.7,1.01140924
104143,-0.38,0.4,1.2,0.7,0.925322036
104144,-0.32,0.4,1.2,0.7,0.841903388
104145,-0.26,0.4,1.2,0.7,0.760404942
104146,-0.2,0.4,1.2,0.7,0.683173793
104147,-0.14,0.4,1.2,0.7,0.609872645
104148,-0.08,0.4,1.2,0.7,0.542233487
104149,-0.02,0.4,1.2,0.7,0.481617388
104150,0.04,0.4,1.2,0.7,0.427860269
104151,0.1,0.4,1.2,0.7,0.381475024
104152,0.16,0.4,1.2,0.7,0.341339591
104153,0.22,0.4,1.2,0.7,0.306149923
104154,0.28,0.4,1.2,0.7,0.272679476
104155,0.34,0.4,1.2,0.7,0.238639045
104156,0.4,0.4,1.2,0.7,0.202173835
104157,0.46,0.4,1.2,0.7,0.160928727
104170,-0.62,0.4,1.4,0.7,1.275250973
104171,-0.56,0.4,1.4,0.7,1.185165869
104172,-0.5,0.4,1.4,0.7,1.093977334
104173,-0.44,0.4,1.4,0.7,1.005550665
104174,-0.38,0.4,1.4,0.7,0.918437729
104175,-0.32,0.4,1.4,0.7,0.834579126
104176,-0.26,0.4,1.4,0.7,0.753149937
104177,-0.2,0.4,1.4,0.7,0.676396626
104178,-0.14,0.4,1.4,0.7,0.603869467
104179,-0.08,0.4,1.4,0.7,0.537162607
104180,-0.02,0.4,1.4,0.7,0.47747907
104181,0.04,0.4,1.4,0.7,0.424493686
104182,0.1,0.4,1.4,0.7,0.378519124
104183,0.16,0.4,1.4,0.7,0.338265575
104184,0.22,0.4,1.4,0.7,0.302415414
104185,0.28,0.4,1.4,0.7,0.267881548
104186,0.34,0.4,1.4,0.7,0.232570601
104187,0.4,0.4,1.4,0.7,0.19478075
104188,0.46,0.4,1.4,0.7,0.152215862
104201,-0.62,0.4,1.6,0.7,1.276402702
104202,-0.56,0.4,1.6,0.7,1.183950217
104203,-0.5,0.4,1.6,0.7,1.090750749
104204,-0.44,0.4,1.6,0.7,1.000832241
104205,-0.38,0.4,1.6,0.7,0.912738541
104206,-0.32,0.4,1.6,0.7,0.828407364
104207,-0.26,0.4,1.6,0.7,0.746950231
104208,-0.2,0.4,1.6,0.7,0.670531541
104209,-0.14,0.4,1.6,0.7,0.598601484
104210,-0.08,0.4,1.6,0.7,0.532627537
104211,-0.02,0.4,1.6,0.7,0.473662495
104212,0.04,0.4,1.6,0.7,0.421226389
104213,0.1,0.4,1.6,0.7,0.375456335
104214,0.16,0.4,1.6,0.7,0.334933571
104215,0.22,0.4,1.6,0.7,0.298353087
104216,0.28,0.4,1.6,0.7,0.262747375
104217,0.34,0.4,1.6,0.7,0.22618663
104218,0.4,0.4,1.6,0.7,0.187099412
104219,0.46,0.4,1.6,0.7,0.143235573
104232,-0.62,0.4,1.8,0.7,1.278042545
104233,-0.56,0.4,1.8,0.7,1.183434873
104234,-0.5,0.4,1.8,0.7,1.0883979
104235,-0.44,0.4,1.8,0.7,0.997100546
104236,-0.38,0.4,1.8,0.7,0.9080755
104237,-0.32,0.4,1.8,0.7,0.823258687
104238,-0.26,0.4,1.8,0.7,0.741705264
104239,-0.2,0.4,1.8,0.7,0.665508624
104240,-0.14,0.4,1.8,0.7,0.594027411
104241,-0.08,0.4,1.8,0.7,0.528611648
104242,-0.02,0.4,1.8,0.7,0.470174339
104243,0.04,0.4,1.8,0.7,0.418092034
104244,0.1,0.4,1.8,0.7,0.372352345
104245,0.16,0.4,1.8,0.7,0.331438471
104246,0.22,0.4,1.8,0.7,0.294073303
104247,0.28,0.4,1.8,0.7,0.25739062
104248,0.34,0.4,1.8,0.7,0.219598796
104249,0.4,0.4,1.8,0.7,0.179238023
104250,0.46,0.4,1.8,0.7,0.134093835
104449,-0.62,0.4,1.0,0.75,1.215545804
104450,-0.56,0.4,1.0,0.75,1.133214895
104451,-0.5,0.4,1.0,0.75,1.048763594
104452,-0.44,0.4,1.0,0.75,0.965871432
104453,-0.38,0.4,1.0,0.75,0.88339109
104454,-0.32,0.4,1.0,0.75,0.80339784
104455,-0.26,0.4,1.0,0.75,0.725340629
104456,-0.2,0.4,1.0,0.75,0.651573164
104457,-0.14,0.4,1.0,0.75,0.581820386
104458,-0.08,0.4,1.0,0.75,0.517736788
104459,-0.02,0.4,1.0,0.75,0.460572444
104460,0.04,0.4,1.0,0.75,0.410227091
104461,0.1,0.4,1.0,0.75,0.36718308
104462,0.16,0.4,1.0,0.75,0.330447056
104463,0.22,0.4,1.0,0.75,0.298700638
104464,0.28,0.4,1.0,0.75,0.268726378
104465,0.34,0.4,1.0,0.75,0.23821122
104466,0.4,0.4,1.0,0.75,0.205393625
104467,0.46,0.4,1.0,0.75,0.168146134
104480,-0.62,0.4,1.2,0.75,1.213790025
104481,-0.56,0.4,1.2,0.75,1.128981865
104482,-0.5,0.4,1.2,0.75,1.042571919
104483,-0.44,0.4,1.2,0.75,0.95839379
104484,-0.38,0.4,1.2,0.75,0.875261607
104485,-0.32,0.4,1.2,0.75,0.795194795
104486,-0.26,0.4,1.2,0.75,0.717536998
104487,-0.2,0.4,1.2,0.75,0.644514783
104488,-0.14,0.4,1.2,0.75,0.575742339
104489,-0.08,0.4,1.2,0.75,0.512746389
104490,-0.02,0.4,1.2,0.75,0.456642871
104491,0.04,0.4,1.2,0.75,0.407198275
104492,0.1,0.4,1.2,0.75,0.364706983
104493,0.16,0.4,1.2,0.75,0.327988975
104494,0.22,0.4,1.2,0.75,0.295688727
104495,0.28,0.4,1.2,0.75,0.264740959
104496,0.34,0.4,1.2,0.75,0.233036061
104497,0.4,0.4,1.2,0.75,0.198955344
104498,0.46,0.4,1.2,0.75,0.160434516
104511,-0.62,0.4,1.4,0.75,1.212839241
104512,-0.56,0.4,1.4,0.75,1.125812645
104513,-0.5,0.4,1.4,0.75,1.037621376
104514,-0.44,0.4,1.4,0.75,0.952230766
104515,-0.38,0.4,1.4,0.75,0.868423311
104516,-0.32,0.4,1.4,0.75,0.788182045
104517,-0.26,0.4,1.4,0.75,0.710768844
104518,-0.2,0.4,1.4,0.75,0.638310088
104519,-0.14,0.4,1.4,0.75,0.570322058
104520,-0.08,0.4,1.4,0.75,0.50821191
104521,-0.02,0.4,1.4,0.75,0.452961584
104522,0.04,0.4,1.4,0.75,0.40419994
104523,0.1,0.4,1.4,0.75,0.362048241
104524,0.16,0.4,1.4,0.75,0.32518116
104525,0.22,0.4,1.4,0.75,0.292243531
104526,0.28,0.4,1.4,0.75,0.260303143
104527,0.34,0.4,1.4,0.75,0.227421871
104528,0.4,0.4,1.4,0.75,0.192105228
104529,0.46,0.4,1.4,0.75,0.152334223
104542,-0.62,0.4,1.6,0.75,1.21258182
104543,-0.56,0.4,1.6,0.75,1.123549554
104544,-0.5,0.4,1.6,0.75,1.033730833
104545,-0.44,0.4,1.6,0.75,0.947205385
104546,-0.38,0.4,1.6,0.75,0.862727188
104547,-0.32,0.4,1.6,0.75,0.782252606
104548,-0.26,0.4,1.6,0.75,0.704975174
104549,-0.2,0.4,1.6,0.75,0.632937253
104550,-0.14,0.4,1.6,0.75,0.565566654
104551,-0.08,0.4,1.6,0.75,0.504158704
104552,-0.02,0.4,1.6,0.75,0.449566594
104553,0.04,0.4,1.6,0.75,0.401286342
104554,0.1,0.4,1.6,0.75,0.359287812
104555,0.16,0.4,1.6,0.75,0.322134703
104556,0.22,0.4,1.6,0.75,0.288494577
104557,0.28,0.4,1.6,0.75,0.255549134
104558,0.34,0.4,1.6,0.75,0.221505453
104559,0.4,0.4,1.6,0.75,0.184976794
104560,0.46,0.4,1.6,0.75,0.143977969
104573,-0.62,0.4,1.8,0.75,1.212928253
104574,-0.56,0.4,1.8,0.75,1.122068282
104575,-0.5,0.4,1.8,0.75,1.030755029
104576,-0.44,0.4,1.8,0.75,0.943168739
104577,-0.38,0.4,1.8,0.75,0.858036316
104578,-0.32,0.4,1.8,0.75,0.777291982
104579,-0.26,0.4,1.8,0.75,0.700069212
104580,-0.2,0.4,1.8,0.75,0.628337178
104581,-0.14,0.4,1.8,0.75,0.561441401
104582,-0.08,0.4,1.8,0.75,0.500572894
104583,-0.02,0.4,1.8,0.75,0.446464247
104584,0.04,0.4,1.8,0.75,0.398487932
104585,0.1,0.4,1.8,0.75,0.356485142
104586,0.16,0.4,1.8,0.75,0.318936023
104587,0.22,0.4,1.8,0.75,0.284543239
104588,0.28,0.4,1.8,0.75,0.250585375
104589,0.34,0.4,1.8,0.75,0.215393235
104590,0.4,0.4,1.8,0.75,0.177673892
104591,0.46,0.4,1.8,0.75,0.135467409
104790,-0.62,0.4,1.0,0.8,1.15749608
104791,-0.56,0.4,1.0,0.8,1.0772088
104792,-0.5,0.4,1.0,0.8,0.994899536
104793,-0.44,0.4,1.0,0.8,0.914408592
104794,-0.38,0.4,1.0,0.8,0.83479816
104795,-0.32,0.4,1.0,0.8,0.758160192
104796,-0.26,0.4,1.0,0.8,0.683976832
104797,-0.2,0.4,1.0,0.8,0.614433296
104798,-0.14,0.4,1.0,0.8,0.549176528
104799,-0.08,0.4,1.0,0.8,0.489644272
104800,-0.02,0.4,1.0,0.8,0.436868592
104801,0.04,0.4,1.0,0.8,0.390632064
104802,0.1,0.4,1.0,0.8,0.351257488
104803,0.16,0.4,1.0,0.8,0.317694448
104804,0.22,0.4,1.0,0.8,0.288569776
104805,0.28,0.4,1.0,0.8,0.2608376
104806,0.34,0.4,1.0,0.8,0.232398592
104807,0.4,0.4,1.0,0.8,0.201737952
104808,0.46,0.4,1.0,0.8,0.166982352
104821,-0.62,0.4,1.2,0.8,1.154283168
104822,-0.56,0.4,1.2,0.8,1.071984704
104823,-0.5,0.4,1.2,0.8,0.988188016
104824,-0.44,0.4,1.2,0.8,0.906821968
104825,-0.38,0.4,1.2,0.8,0.82688592
104826,-0.32,0.4,1.2,0.8,0.75039576
104827,-0.26,0.4,1.2,0.8,0.676734576
104828,-0.2,0.4,1.2,0.8,0.60797256
104829,-0.14,0.4,1.2,0.8,0.543666576
104830,-0.08,0.4,1.2,0.8,0.485147744
104831,-0.02,0.4,1.2,0.8,0.433336944
104832,0.04,0.4,1.2,0.8,0.387904368
104833,0.1,0.4,1.2,0.8,0.34900896
104834,0.16,0.4,1.2,0.8,0.315434896
104835,0.22,0.4,1.2,0.8,0.285788336
104836,0.28,0.4,1.2,0.8,0.257166448
104837,0.34,0.4,1.2,0.8,0.22763992
104838,0.4,0.4,1.2,0.8,0.195806352
104839,0.46,0.4,1.2,0.8,0.159847709
104852,-0.62,0.4,1.4,0.8,1.15201416
104853,-0.56,0.4,1.4,0.8,1.067901904
104854,-0.5,0.4,1.4,0.8,0.982730032
104855,-0.44,0.4,1.4,0.8,0.900508176
104856,-0.38,0.4,1.4,0.8,0.820186096
104857,-0.32,0.4,1.4,0.8,0.743726064
104858,-0.26,0.4,1.4,0.8,0.670432288
104859,-0.2,0.4,1.4,0.8,0.602281312
104860,-0.14,0.4,1.4,0.8,0.538747648
104861,-0.08,0.4,1.4,0.8,0.481060432
104862,-0.02,0.4,1.4,0.8,0.430027456
104863,0.04,0.4,1.4,0.8,0.385202368
104864,0.1,0.4,1.4,0.8,0.346592944
104865,0.16,0.4,1.4,0.8,0.312855728
104866,0.22,0.4,1.4,0.8,0.282607856
104867,0.28,0.4,1.4,0.8,0.253071328
104868,0.34,0.4,1.4,0.8,0.222463168
104869,0.4,0.4,1.4,0.8,0.189480288
104870,0.46,0.4,1.4,0.8,0.152341515
104883,-0.62,0.4,1.6,0.8,1.150550704
104884,-0.56,0.4,1.6,0.8,1.064790832
104885,-0.5,0.4,1.6,0.8,0.978348768
104886,-0.44,0.4,1.6,0.8,0.895306512
104887,-0.38,0.4,1.6,0.8,0.814571888
104888,-0.32,0.4,1.6,0.8,0.738065376
104889,-0.26,0.4,1.6,0.8,0.66502504
104890,-0.2,0.4,1.6,0.8,0.597347264
104891,-0.14,0.4,1.6,0.8,0.53443032
104892,-0.08,0.4,1.6,0.8,0.477406896
104893,-0.02,0.4,1.6,0.8,0.42697488
104894,0.04,0.4,1.6,0.8,0.382574976
104895,0.1,0.4,1.6,0.8,0.344082496
104896,0.16,0.4,1.6,0.8,0.31005768
104897,0.22,0.4,1.6,0.8,0.279146976
104898,0.28,0.4,1.6,0.8,0.248679424
