index_number,x1,x2,x3,x4,y
107185,-0.14,0.4,1.0,1.3,0.327883104
107186,-0.08,0.4,1.0,1.3,0.300814451
107187,-0.02,0.4,1.0,1.3,0.277532546
107188,0.04,0.4,1.0,1.3,0.257620114
107189,0.1,0.4,1.0,1.3,0.240919665
107190,0.16,0.4,1.0,1.3,0.226384371
107191,0.22,0.4,1.0,1.3,0.212874279
107192,0.28,0.4,1.0,1.3,0.199151754
107193,0.34,0.4,1.0,1.3,0.184609815
107194,0.4,0.4,1.0,1.3,0.168832451
107195,0.46,0.4,1.0,1.3,0.151087422
107196,0.52,0.4,1.0,1.3,0.131307086
107197,0.58,0.4,1.0,1.3,0.108379785
107198,0.64,0.4,1.0,1.3,0.083877914
107199,0.7,0.4,1.0,1.3,0.053743489
107200,-1.1,0.4,1.2,1.3,1.179388843
107201,-1.04,0.4,1.2,1.3,1.110686947
107202,-0.98,0.4,1.2,1.3,1.043452335
107203,-0.92,0.4,1.2,1.3,0.97186311
107204,-0.86,0.4,1.2,1.3,0.907990796
107205,-0.8,0.4,1.2,1.3,0.840423878
107206,-0.74,0.4,1.2,1.3,0.780625639
107207,-0.68,0.4,1.2,1.3,0.723074347
107208,-0.62,0.4,1.2,1.3,0.663083629
107209,-0.56,0.4,1.2,1.3,0.610854517
107210,-0.5,0.4,1.2,1.3,0.55970659
107211,-0.44,0.4,1.2,1.3,0.51217277
107212,-0.38,0.4,1.2,1.3,0.467563122
107213,-0.32,0.4,1.2,1.3,0.426785097
107214,-0.26,0.4,1.2,1.3,0.389212459
107215,-0.2,0.4,1.2,1.3,0.355566788
107216,-0.14,0.4,1.2,1.3,0.325277797
107217,-0.08,0.4,1.2,1.3,0.298641291
107218,-0.02,0.4,1.2,1.3,0.275745304
107219,0.04,0.4,1.2,1.3,0.256158153
107220,0.1,0.4,1.2,1.3,0.239677792
107221,0.16,0.4,1.2,1.3,0.225188555
107222,0.22,0.4,1.2,1.3,0.211553034
107223,0.28,0.4,1.2,1.3,0.197554989
107224,0.34,0.4,1.2,1.3,0.182614388
107225,0.4,0.4,1.2,1.3,0.166347028
107226,0.46,0.4,1.2,1.3,0.148039387
107227,0.52,0.4,1.2,1.3,0.127660346
107228,0.58,0.4,1.2,1.3,0.104104453
107229,0.64,0.4,1.2,1.3,0.079019061
107230,0.7,0.4,1.2,1.3,0.048287968
107231,-1.1,0.4,1.4,1.3,1.178594153
107232,-1.04,0.4,1.4,1.3,1.108638353
107233,-0.98,0.4,1.4,1.3,1.04037973
107234,-0.92,0.4,1.4,1.3,0.967926966
107235,-0.86,0.4,1.4,1.3,0.903480025
107236,-0.8,0.4,1.4,1.3,0.835500852
107237,-0.74,0.4,1.4,1.3,0.775498901
107238,-0.68,0.4,1.4,1.3,0.71788794
107239,-0.62,0.4,1.4,1.3,0.65797088
107240,-0.56,0.4,1.4,1.3,0.605913238
107241,-0.5,0.4,1.4,1.3,0.555026689
107242,-0.44,0.4,1.4,1.3,0.507815374
107243,-0.38,0.4,1.4,1.3,0.463576902
107244,-0.32,0.4,1.4,1.3,0.423194727
107245,-0.26,0.4,1.4,1.3,0.386034216
107246,-0.2,0.4,1.4,1.3,0.352795237
107247,-0.14,0.4,1.4,1.3,0.322900875
107248,-0.08,0.4,1.4,1.3,0.296629877
107249,-0.02,0.4,1.4,1.3,0.274052624
107250,0.04,0.4,1.4,1.3,0.254720892
107251,0.1,0.4,1.4,1.3,0.238386516
107252,0.16,0.4,1.4,1.3,0.22387526
107253,0.22,0.4,1.4,1.3,0.210063133
107254,0.28,0.4,1.4,1.3,0.195755465
107255,0.34,0.4,1.4,1.3,0.180397663
107256,0.4,0.4,1.4,1.3,0.163633114
107257,0.46,0.4,1.4,1.3,0.144761707
107258,0.52,0.4,1.4,1.3,0.123784007
107259,0.58,0.4,1.4,1.3,0.099594914
107260,0.64,0.4,1.4,1.3,0.073913303
107261,0.7,0.4,1.4,1.3,0.042559666
107262,-1.1,0.4,1.6,1.3,1.178273572
107263,-1.04,0.4,1.6,1.3,1.107188825
107264,-0.98,0.4,1.6,1.3,1.038000546
107265,-0.92,0.4,1.6,1.3,0.964753767
107266,-0.86,0.4,1.6,1.3,0.899768106
107267,-0.8,0.4,1.6,1.3,0.831388921
107268,-0.74,0.4,1.6,1.3,0.771173381
107269,-0.68,0.4,1.6,1.3,0.713477139
107270,-0.62,0.4,1.6,1.3,0.653591306
107271,-0.56,0.4,1.6,1.3,0.601657112
107272,-0.5,0.4,1.6,1.3,0.550975443
107273,-0.44,0.4,1.6,1.3,0.504026624
107274,-0.38,0.4,1.6,1.3,0.460096226
107275,-0.32,0.4,1.6,1.3,0.420045968
107276,-0.26,0.4,1.6,1.3,0.383232869
107277,-0.2,0.4,1.6,1.3,0.350335868
107278,-0.14,0.4,1.6,1.3,0.320771109
107279,-0.08,0.4,1.6,1.3,0.294800463
107280,-0.02,0.4,1.6,1.3,0.272476294
107281,0.04,0.4,1.6,1.3,0.253332998
107282,0.1,0.4,1.6,1.3,0.237076999
107283,0.16,0.4,1.6,1.3,0.222485883
107284,0.22,0.4,1.6,1.3,0.208455562
107285,0.28,0.4,1.6,1.3,0.193811994
107286,0.34,0.4,1.6,1.3,0.17802443
107287,0.4,0.4,1.6,1.3,0.160760691
107288,0.46,0.4,1.6,1.3,0.141329777
107289,0.52,0.4,1.6,1.3,0.119759664
107290,0.58,0.4,1.6,1.3,0.0949417
107291,0.64,0.4,1.6,1.3,0.068661602
107292,0.7,0.4,1.6,1.3,0.036673096
107293,-1.1,0.4,1.8,1.3,1.17837245
107294,-1.04,0.4,1.8,1.3,1.106261274
107295,-0.98,0.4,1.8,1.3,1.036222482
107296,-0.92,0.4,1.8,1.3,0.96224245
107297,-0.86,0.4,1.8,1.3,0.896751635
107298,-0.8,0.4,1.8,1.3,0.827987312
107299,-0.74,0.4,1.8,1.3,0.767555634
107300,-0.68,0.4,1.8,1.3,0.709757758
107301,-0.62,0.4,1.8,1.3,0.649872964
107302,-0.56,0.4,1.8,1.3,0.59802587
107303,-0.5,0.4,1.8,1.3,0.547504232
107304,-0.44,0.4,1.8,1.3,0.500768639
107305,-0.38,0.4,1.8,1.3,0.457092235
107306,-0.32,0.4,1.8,1.3,0.417317941
107307,-0.26,0.4,1.8,1.3,0.380793885
107308,-0.2,0.4,1.8,1.3,0.348180024
107309,-0.14,0.4,1.8,1.3,0.318884599
107310,-0.08,0.4,1.8,1.3,0.293153855
107311,-0.02,0.4,1.8,1.3,0.271022815
107312,0.04,0.4,1.8,1.3,0.252007665
107313,0.1,0.4,1.8,1.3,0.235771384
107314,0.16,0.4,1.8,1.3,0.221052601
107315,0.22,0.4,1.8,1.3,0.206771145
107316,0.28,0.4,1.8,1.3,0.191772383
107317,0.34,0.4,1.8,1.3,0.175547171
107318,0.4,0.4,1.8,1.3,0.157785032
107319,0.46,0.4,1.8,1.3,0.137801734
107320,0.52,0.4,1.8,1.3,0.115648773
107321,0.58,0.4,1.8,1.3,0.090210728
107322,0.64,0.4,1.8,1.3,0.063336417
107323,0.7,0.4,1.8,1.3,0.03070953
107324,-1.1,0.4,2.0,1.3,1.178844507
107325,-1.04,0.4,2.0,1.3,1.10579252
107326,-0.98,0.4,2.0,1.3,1.034970451
107327,-0.92,0.4,2.0,1.3,0.960308932
107328,-0.86,0.4,2.0,1.3,0.894342498
107329,-0.8,0.4,2.0,1.3,0.825208845
107330,-0.74,0.4,2.0,1.3,0.764561341
107331,-0.68,0.4,2.0,1.3,0.706650703
107332,-0.62,0.4,2.0,1.3,0.646744147
107333,-0.56,0.4,2.0,1.3,0.594954903
107334,-0.5,0.4,2.0,1.3,0.544556765
107335,-0.44,0.4,2.0,1.3,0.497992356
107336,-0.38,0.4,2.0,1.3,0.454523537
107337,-0.32,0.4,2.0,1.3,0.414976587
107338,-0.26,0.4,2.0,1.3,0.378689469
107339,-0.2,0.4,2.0,1.3,0.34630602
107340,-0.14,0.4,2.0,1.3,0.317226187
107341,-0.08,0.4,2.0,1.3,0.291680928
107342,-0.02,0.4,2.0,1.3,0.26968969
107343,0.04,0.4,2.0,1.3,0.25074989
107344,0.1,0.4,2.0,1.3,0.234483785
107345,0.16,0.4,2.0,1.3,0.219598609
107346,0.22,0.4,2.0,1.3,0.205040409
107347,0.28,0.4,2.0,1.3,0.189672064
107348,0.34,0.4,2.0,1.3,0.173004485
107349,0.4,0.4,2.0,1.3,0.154746968
107350,0.46,0.4,2.0,1.3,0.134219154
107351,0.52,0.4,2.0,1.3,0.111494021
107352,0.58,0.4,2.0,1.3,0.085446831
107353,0.64,0.4,2.0,1.3,0.057985817
107354,0.7,0.4,2.0,1.3,0.024722676
107355,-1.1,0.4,2.2,1.3,1.179650664
107356,-1.04,0.4,2.2,1.3,1.1057309
107357,-0.98,0.4,2.2,1.3,1.034181948
107358,-0.92,0.4,2.2,1.3,0.958883559
107359,-0.86,0.4,2.2,1.3,0.892468494
107360,-0.8,0.4,2.2,1.3,0.822979993
107361,-0.74,0.4,2.2,1.3,0.762118144
107362,-0.68,0.4,2.2,1.3,0.704086398
107363,-0.62,0.4,2.2,1.3,0.644139854
107364,-0.56,0.4,2.2,1.3,0.59238441
107365,-0.5,0.4,2.2,1.3,0.542078338
107366,-0.44,0.4,2.2,1.3,0.495648922
107367,-0.38,0.4,2.2,1.3,0.452347126
107368,-0.32,0.4,2.2,1.3,0.412984387
107369,-0.26,0.4,2.2,1.3,0.376888317
107370,-0.2,0.4,2.2,1.3,0.344688533
107371,-0.14,0.4,2.2,1.3,0.315776634
107372,-0.08,0.4,2.2,1.3,0.290368836
107373,-0.02,0.4,2.2,1.3,0.26847073
107374,0.04,0.4,2.2,1.3,0.24956075
107375,0.1,0.4,2.2,1.3,0.233223119
107376,0.16,0.4,2.2,1.3,0.218140283
107377,0.22,0.4,2.2,1.3,0.203285667
107378,0.28,0.4,2.2,1.3,0.1875378
107379,0.34,0.4,2.2,1.3,0.17042588
107380,0.4,0.4,2.2,1.3,0.151677171
107381,0.46,0.4,2.2,1.3,0.130613406
107382,0.52,0.4,2.2,1.3,0.10732681
107383,0.58,0.4,2.2,1.3,0.080681947
107384,0.64,0.4,2.2,1.3,0.052643514
107385,0.7,0.4,2.2,1.3,0.018749836
107386,-1.1,0.4,2.4,1.3,1.180757095
107387,-1.04,0.4,2.4,1.3,1.106031252
107388,-0.98,0.4,2.4,1.3,1.03380435
107389,-0.92,0.4,2.4,1.3,0.957908636
107390,-0.86,0.4,2.4,1.3,0.891068185
107391,-0.8,0.4,2.4,1.3,0.821237991
107392,-0.74,0.4,2.4,1.3,0.760163514
107393,-0.68,0.4,2.4,1.3,0.702004368
107394,-0.62,0.4,2.4,1.3,0.642002236
107395,-0.56,0.4,2.4,1.3,0.590259792
107396,-0.5,0.4,2.4,1.3,0.540018382
107397,-0.44,0.4,2.4,1.3,0.493692212
107398,-0.38,0.4,2.4,1.3,0.450522055
107399,-0.32,0.4,2.4,1.3,0.411304889
107400,-0.26,0.4,2.4,1.3,0.375359333
107401,-0.2,0.4,2.4,1.3,0.343301795
107402,-0.14,0.4,2.4,1.3,0.314515659
107403,-0.08,0.4,2.4,1.3,0.289203463
107404,-0.02,0.4,2.4,1.3,0.267357903
107405,0.04,0.4,2.4,1.3,0.248438724
107406,0.1,0.4,2.4,1.3,0.231994808
107407,0.16,0.4,2.4,1.3,0.216689279
107408,0.22,0.4,2.4,1.3,0.201523082
107409,0.28,0.4,2.4,1.3,0.18538889
107410,0.34,0.4,2.4,1.3,0.167832573
107411,0.4,0.4,2.4,1.3,0.148597751
107412,0.46,0.4,2.4,1.3,0.127007103
107413,0.52,0.4,2.4,1.3,0.103170095
107414,0.58,0.4,2.4,1.3,0.075939126
107415,0.64,0.4,2.4,1.3,0.04733291
107416,0.7,0.4,2.4,1.3,0.012815997
107417,-1.1,0.3,0.5,0.05,10.129022
107418,-1.0286,0.3,0.5,0.05,8.3080713
107419,-0.95714,0.3,0.5,0.05,6.7622144
107420,-0.88571,0.3,0.5,0.05,5.4700861
107421,-0.81429,0.3,0.5,0.05,4.4089431
107422,-0.74286,0.3,0.5,0.05,3.5587099
107423,-0.67143,0.3,0.5,0.05,2.902995
107424,-0.6,0.3,0.5,0.05,2.4273691
107425,-0.58,0.3,0.5,0.05,2.3238472
107426,-0.56,0.3,0.5,0.05,2.2319344
107427,-0.54,0.3,0.5,0.05,2.1505603
107428,-0.52,0.3,0.5,0.05,2.0784888
107429,-0.5,0.3,0.5,0.05,2.0144067
107430,-0.48,0.3,0.5,0.05,1.9570189
107431,-0.46,0.3,0.5,0.05,1.905127
107432,-0.44,0.3,0.5,0.05,1.8576713
107433,-0.42,0.3,0.5,0.05,1.8137444
107434,-0.4,0.3,0.5,0.05,1.7725827
107435,-0.38,0.3,0.5,0.05,1.733545
107436,-0.36,0.3,0.5,0.05,1.6960899
107437,-0.34,0.3,0.5,0.05,1.6597529
107438,-0.32,0.3,0.5,0.05,1.6241259
107439,-0.3,0.3,0.5,0.05,1.58884
107440,-0.28,0.3,0.5,0.05,1.5535531
107441,-0.26,0.3,0.5,0.05,1.5179388
107442,-0.24,0.3,0.5,0.05,1.4816783
107443,-0.22,0.3,0.5,0.05,1.444457
107444,-0.2,0.3,0.5,0.05,1.4059644
107445,-0.18,0.3,0.5,0.05,1.3658989
107446,-0.16,0.3,0.5,0.05,1.3239784
107447,-0.14,0.3,0.5,0.05,1.2799606
107448,-0.12,0.3,0.5,0.05,1.2336658
107449,-0.1,0.3,0.5,0.05,1.185007
107450,-0.08,0.3,0.5,0.05,1.1340177
107451,-0.06,0.3,0.5,0.05,1.0808744
107452,-0.04,0.3,0.5,0.05,1.0259028
107453,-0.02,0.3,0.5,0.05,0.96957181
107454,0.0,0.3,0.5,0.05,0.9124705
107455,0.02,0.3,0.5,0.05,0.85527549
107456,0.04,0.3,0.5,0.05,0.79871255
107457,0.06,0.3,0.5,0.05,0.74351657
107458,0.08,0.3,0.5,0.05,0.69039254
107459,0.1,0.3,0.5,0.05,0.63997851
107460,0.12,0.3,0.5,0.05,0.5928073
107461,0.14,0.3,0.5,0.05,0.5492692
107462,0.16,0.3,0.5,0.05,0.50957883
107463,0.18,0.3,0.5,0.05,0.4737551
107464,0.2,0.3,0.5,0.05,0.44161047
107465,0.22,0.3,0.5,0.05,0.41278111
107466,0.24,0.3,0.5,0.05,0.38681826
107467,0.26,0.3,0.5,0.05,0.36322247
107468,0.28,0.3,0.5,0.05,0.3414172
107469,0.3,0.3,0.5,0.05,0.32091892
107470,0.32,0.3,0.5,0.05,0.30124288
107471,0.34,0.3,0.5,0.05,0.28189305
107472,0.36,0.3,0.5,0.05,0.26230225
107473,0.38,0.3,0.5,0.05,0.24175397
107474,0.4,0.3,0.5,0.05,0.2193461
107475,0.42,0.3,0.5,0.05,0.19056374
107476,0.44,0.3,0.5,0.05,0.15797348
107477,0.46,0.3,0.5,0.05,0.12160057
107478,0.48,0.3,0.5,0.05,0.076668962
107479,0.5,0.3,0.5,0.05,0.020104862
107480,0.52,0.3,0.5,0.05,-0.046207641
107481,0.54,0.3,0.5,0.05,-0.12392218
107482,0.56,0.3,0.5,0.05,-0.21325862
107483,0.58,0.3,0.5,0.05,-0.31298137
107484,0.6,0.3,0.5,0.05,-0.42655893
107485,-1.1,0.3,0.6,0.05,10.131927
107486,-1.0286,0.3,0.6,0.05,8.3114734
107487,-0.95714,0.3,0.6,0.05,6.7666514
107488,-0.88571,0.3,0.6,0.05,5.4760504
107489,-0.81429,0.3,0.6,0.05,4.4172606
107490,-0.74286,0.3,0.6,0.05,3.5706866
107491,-0.67143,0.3,0.6,0.05,2.9202834
107492,-0.6,0.3,0.6,0.05,2.4502038
107493,-0.58,0.3,0.6,0.05,2.3476157
107494,-0.56,0.3,0.6,0.05,2.2561076
107495,-0.54,0.3,0.6,0.05,2.1745316
107496,-0.52,0.3,0.6,0.05,2.1016462
107497,-0.5,0.3,0.6,0.05,2.0361976
107498,-0.48,0.3,0.6,0.05,1.9769916
107499,-0.46,0.3,0.6,0.05,1.9229439
107500,-0.44,0.3,0.6,0.05,1.8731015
107501,-0.42,0.3,0.6,0.05,1.8266459
107502,-0.4,0.3,0.6,0.05,1.7828819
107503,-0.38,0.3,0.6,0.05,1.7412185
107504,-0.36,0.3,0.6,0.05,1.7011506
107505,-0.34,0.3,0.6,0.05,1.6622402
107506,-0.32,0.3,0.6,0.05,1.6240998
107507,-0.3,0.3,0.6,0.05,1.5863791
107508,-0.28,0.3,0.6,0.05,1.5487544
107509,-0.26,0.3,0.6,0.05,1.5109197
107510,-0.24,0.3,0.6,0.05,1.4725812
107511,-0.22,0.3,0.6,0.05,1.4334537
107512,-0.2,0.3,0.6,0.05,1.3932617
107513,-0.18,0.3,0.6,0.05,1.3517426
107514,-0.16,0.3,0.6,0.05,1.3086556
107515,-0.14,0.3,0.6,0.05,1.2637964
107516,-0.12,0.3,0.6,0.05,1.2170151
107517,-0.1,0.3,0.6,0.05,1.1682387
107518,-0.08,0.3,0.6,0.05,1.1174945
107519,-0.06,0.3,0.6,0.05,1.0649301
107520,-0.04,0.3,0.6,0.05,1.0108223
107521,-0.02,0.3,0.6,0.05,0.95557868
107522,0.0,0.3,0.6,0.05,0.89972166
107523,0.02,0.3,0.6,0.05,0.84386507
107524,0.04,0.3,0.6,0.05,0.78867971
107525,0.06,0.3,0.6,0.05,0.7348545
107526,0.08,0.3,0.6,0.05,0.68305598
107527,0.1,0.3,0.6,0.05,0.63388699
107528,0.12,0.3,0.6,0.05,0.58784435
107529,0.14,0.3,0.6,0.05,0.54527905
107530,0.16,0.3,0.6,0.05,0.5063651
107531,0.18,0.3,0.6,0.05,0.47108417
107532,0.2,0.3,0.6,0.05,0.43923568
107533,0.22,0.3,0.6,0.05,0.41047194
107534,0.24,0.3,0.6,0.05,0.38435281
107535,0.26,0.3,0.6,0.05,0.36039975
107536,0.28,0.3,0.6,0.05,0.33813458
107537,0.3,0.3,0.6,0.05,0.31709646
107538,0.32,0.3,0.6,0.05,0.29683571
107539,0.34,0.3,0.6,0.05,0.27688428
107540,0.36,0.3,0.6,0.05,0.25672339
107541,0.38,0.3,0.6,0.05,0.23569655
107542,0.4,0.3,0.6,0.05,0.21269435
107543,0.42,0.3,0.6,0.05,0.18534151
107544,0.44,0.3,0.6,0.05,0.15434156
107545,0.46,0.3,0.6,0.05,0.11672782
107546,0.48,0.3,0.6,0.05,0.070060238
107547,0.5,0.3,0.6,0.05,0.013635326
107548,0.52,0.3,0.6,0.05,-0.052480071
107549,0.54,0.3,0.6,0.05,-0.13033905
107550,0.56,0.3,0.6,0.05,-0.21860978
107551,0.58,0.3,0.6,0.05,-0.31946395
107552,0.6,0.3,0.6,0.05,-0.43170976
107553,-1.1,0.3,0.7,0.05,10.135058
107554,-1.0286,0.3,0.7,0.05,8.3154626
107555,-0.95714,0.3,0.7,0.05,6.7718479
107556,-0.88571,0.3,0.7,0.05,5.4830153
107557,-0.81429,0.3,0.7,0.05,4.4268943
107558,-0.74286,0.3,0.7,0.05,3.5843096
107559,-0.67143,0.3,0.7,0.05,2.9392376
107560,-0.6,0.3,0.7,0.05,2.4737276
107561,-0.58,0.3,0.7,0.05,2.3716382
107562,-0.56,0.3,0.7,0.05,2.2801103
107563,-0.54,0.3,0.7,0.05,2.1979737
107564,-0.52,0.3,0.7,0.05,2.1240183
107565,-0.5,0.3,0.7,0.05,2.0570622
107566,-0.48,0.3,0.7,0.05,1.9960024
107567,-0.46,0.3,0.7,0.05,1.9398472
107568,-0.44,0.3,0.7,0.05,1.8877264
107569,-0.42,0.3,0.7,0.05,1.8388889
107570,-0.4,0.3,0.7,0.05,1.7926919
107571,-0.38,0.3,0.7,0.05,1.7485835
107572,-0.36,0.3,0.7,0.05,1.7060873
107573,-0.34,0.3,0.7,0.05,1.6647873
107574,-0.32,0.3,0.7,0.05,1.6243136
107575,-0.3,0.3,0.7,0.05,1.584332
107576,-0.28,0.3,0.7,0.05,1.5445344
107577,-0.26,0.3,0.7,0.05,1.5046326
107578,-0.24,0.3,0.7,0.05,1.4643529
107579,-0.22,0.3,0.7,0.05,1.4234343
107580,-0.2,0.3,0.7,0.05,1.3816291
107581,-0.18,0.3,0.7,0.05,1.3387061
107582,-0.16,0.3,0.7,0.05,1.2944572
107583,-0.14,0.3,0.7,0.05,1.2487105
107584,-0.12,0.3,0.7,0.05,1.2013433
107585,-0.1,0.3,0.7,0.05,1.1523
107586,-0.08,0.3,0.7,0.05,1.1016123
107587,-0.06,0.3,0.7,0.05,1.0494147
107588,-0.04,0.3,0.7,0.05,0.99595508
107589,-0.02,0.3,0.7,0.05,0.94159717
107590,0.0,0.3,0.7,0.05,0.88681147
107591,0.02,0.3,0.7,0.05,0.83215613
107592,0.04,0.3,0.7,0.05,0.77824749
107593,0.06,0.3,0.7,0.05,0.72572334
107594,0.08,0.3,0.7,0.05,0.67520258
107595,0.1,0.3,0.7,0.05,0.6272422
107596,0.12,0.3,0.7,0.05,0.58229336
107597,0.14,0.3,0.7,0.05,0.54066214
107598,0.16,0.3,0.7,0.05,0.50248265
107599,0.18,0.3,0.7,0.05,0.467709
107600,0.2,0.3,0.7,0.05,0.43613252
107601,0.22,0.3,0.7,0.05,0.40741977
107602,0.24,0.3,0.7,0.05,0.38116252
107603,0.26,0.3,0.7,0.05,0.35692322
107604,0.28,0.3,0.7,0.05,0.33426473
107605,0.3,0.3,0.7,0.05,0.31276152
107606,0.32,0.3,0.7,0.05,0.29199141
107607,0.34,0.3,0.7,0.05,0.27151294
107608,0.36,0.3,0.7,0.05,0.25080013
107609,0.38,0.3,0.7,0.05,0.22934872
107610,0.4,0.3,0.7,0.05,0.20601112
107611,0.42,0.3,0.7,0.05,0.17810339
107612,0.44,0.3,0.7,0.05,0.14677976
107613,0.46,0.3,0.7,0.05,0.10866237
107614,0.48,0.3,0.7,0.05,0.062717615
107615,0.5,0.3,0.7,0.05,0.006686395
107616,0.52,0.3,0.7,0.05,-0.060328214
107617,0.54,0.3,0.7,0.05,-0.13746134
107618,0.56,0.3,0.7,0.05,-0.22575498
107619,0.58,0.3,0.7,0.05,-0.32669786
107620,0.6,0.3,0.7,0.05,-0.43946917
107621,-1.1,0.3,0.8,0.05,10.138647
107622,-1.0286,0.3,0.8,0.05,8.3200299
107623,-0.95714,0.3,0.8,0.05,6.7777879
107624,-0.88571,0.3,0.8,0.05,5.4909466
107625,-0.81429,0.3,0.8,0.05,4.4377657
107626,-0.74286,0.3,0.8,0.05,3.5993936
107627,-0.67143,0.3,0.8,0.05,2.9594771
107628,-0.6,0.3,0.8,0.05,2.497535
107629,-0.58,0.3,0.8,0.05,2.395594
107630,-0.56,0.3,0.8,0.05,2.3037352
107631,-0.54,0.3,0.8,0.05,2.2207978
107632,-0.52,0.3,0.8,0.05,2.1456192
107633,-0.5,0.3,0.8,0.05,2.0770881
107634,-0.48,0.3,0.8,0.05,2.0141804
107635,-0.46,0.3,0.8,0.05,1.9559801
107636,-0.44,0.3,0.8,0.05,1.9016829
107637,-0.42,0.3,0.8,0.05,1.8505913
107638,-0.4,0.3,0.8,0.05,1.802104
107639,-0.38,0.3,0.8,0.05,1.7557006
107640,-0.36,0.3,0.8,0.05,1.7109287
107641,-0.34,0.3,0.8,0.05,1.6673911
107642,-0.32,0.3,0.8,0.05,1.6247334
107643,-0.3,0.3,0.8,0.05,1.5826354
107644,-0.28,0.3,0.8,0.05,1.5408032
107645,-0.26,0.3,0.8,0.05,1.498964
107646,-0.24,0.3,0.8,0.05,1.4568614
107647,-0.22,0.3,0.8,0.05,1.4142547
107648,-0.2,0.3,0.8,0.05,1.3709197
107649,-0.18,0.3,0.8,0.05,1.3266504
107650,-0.16,0.3,0.8,0.05,1.2812665
107651,-0.14,0.3,0.8,0.05,1.234623
107652,-0.12,0.3,0.8,0.05,1.1866211
107653,-0.1,0.3,0.8,0.05,1.1372234
107654,-0.08,0.3,0.8,0.05,1.0864695
107655,-0.06,0.3,0.8,0.05,1.0344898
107656,-0.04,0.3,0.8,0.05,0.98151457
107657,-0.02,0.3,0.8,0.05,0.92787677
107658,0.0,0.3,0.8,0.05,0.87400643
107659,0.02,0.3,0.8,0.05,0.82041395
107660,0.04,0.3,0.8,0.05,0.76766488
107661,0.06,0.3,0.8,0.05,0.71634491
107662,0.08,0.3,0.8,0.05,0.66702113
107663,0.1,0.3,0.8,0.05,0.620199
107664,0.12,0.3,0.8,0.05,0.57627934
107665,0.14,0.3,0.8,0.05,0.53552198
107666,0.16,0.3,0.8,0.05,0.49802424
107667,0.18,0.3,0.8,0.05,0.46371903
107668,0.2,0.3,0.8,0.05,0.43239624
107669,0.22,0.3,0.8,0.05,0.40374015
107670,0.24,0.3,0.8,0.05,0.37737336
107671,0.26,0.3,0.8,0.05,0.35289447
107672,0.28,0.3,0.8,0.05,0.32990085
107673,0.3,0.3,0.8,0.05,0.30799566
107674,0.32,0.3,0.8,0.05,0.28677855
107675,0.34,0.3,0.8,0.05,0.26581797
107676,0.36,0.3,0.8,0.05,0.24462704
107677,0.38,0.3,0.8,0.05,0.22273447
107678,0.4,0.3,0.8,0.05,0.19875288
107679,0.42,0.3,0.8,0.05,0.16530761
107680,0.44,0.3,0.8,0.05,0.13960463
107681,0.46,0.3,0.8,0.05,0.10091966
107682,0.48,0.3,0.8,0.05,0.054735065
107683,0.5,0.3,0.8,0.05,-0.00140955
107684,0.52,0.3,0.8,0.05,-0.067987959
107685,0.54,0.3,0.8,0.05,-0.14508477
107686,0.56,0.3,0.8,0.05,-0.23416678
107687,0.58,0.3,0.8,0.05,-0.33483853
107688,0.6,0.3,0.8,0.05,-0.44680484
107689,-1.1,0.3,0.9,0.05,10.142689
107690,-1.0286,0.3,0.9,0.05,8.3251663
107691,-0.95714,0.3,0.9,0.05,6.7844547
107692,-0.88571,0.3,0.9,0.05,5.4998088
107693,-0.81429,0.3,0.9,0.05,4.4497942
107694,-0.74286,0.3,0.9,0.05,3.61576
107695,-0.67143,0.3,0.9,0.05,2.980685
107696,-0.6,0.3,0.9,0.05,2.5213696
107697,-0.58,0.3,0.9,0.05,2.4193031
107698,-0.56,0.3,0.9,0.05,2.3268873
107699,-0.54,0.3,0.9,0.05,2.2429884
107700,-0.52,0.3,0.9,0.05,2.1664954
107701,-0.5,0.3,0.9,0.05,2.0963623
107702,-0.48,0.3,0.9,0.05,2.0316328
107703,-0.46,0.3,0.9,0.05,1.9714536
107704,-0.44,0.3,0.9,0.05,1.915074
107705,-0.42,0.3,0.9,0.05,1.8618399
107706,-0.4,0.3,0.9,0.05,1.8111843
107707,-0.38,0.3,0.9,0.05,1.7626134
107708,-0.36,0.3,0.9,0.05,1.7156951
107709,-0.34,0.3,0.9,0.05,1.6700486
107710,-0.32,0.3,0.9,0.05,1.6253335
107711,-0.3,0.3,0.9,0.05,1.5812424
107712,-0.28,0.3,0.9,0.05,1.5374939
107713,-0.26,0.3,0.9,0.05,1.493829
107714,-0.24,0.3,0.9,0.05,1.450007
107715,-0.22,0.3,0.9,0.05,1.4058047
107716,-0.2,0.3,0.9,0.05,1.3610174
107717,-0.18,0.3,0.9,0.05,1.3154611
107718,-0.16,0.3,0.9,0.05,1.2689787
107719,-0.14,0.3,0.9,0.05,1.2214484
107720,-0.12,0.3,0.9,0.05,1.172792
107721,-0.1,0.3,0.9,0.05,1.1229897
107722,-0.08,0.3,0.9,0.05,1.07209
107723,-0.06,0.3,0.9,0.05,1.0202237
107724,-0.04,0.3,0.9,0.05,0.96761004
107725,-0.02,0.3,0.9,0.05,0.91455992
107726,0.0,0.3,0.9,0.05,0.8614711
107727,0.02,0.3,0.9,0.05,0.80881338
107728,0.04,0.3,0.9,0.05,0.75710553
107729,0.06,0.3,0.9,0.05,0.70688268
